Class,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33
Warrior II,0.4331638216972351,0.3173163831233978,-0.3443349599838257,0.4521332383155823,0.29743069410324097,-0.338650107383728,0.46001601219177246,0.29997187852859497,-0.3391726613044739,0.46790534257888794,0.30249518156051636,-0.33902496099472046,0.4378821849822998,0.29451537132263184,-0.31122103333473206,0.4350288510322571,0.29441961646080017,-0.31198030710220337,0.4326331615447998,0.29400333762168884,-0.31234419345855713,0.4979850947856903,0.31911250948905945,-0.2657901644706726,0.45089587569236755,0.3062240183353424,-0.14107294380664825,0.4475042223930359,0.34431201219558716,-0.31378647685050964,0.43023625016212463,0.33887121081352234,-0.2815232574939728,0.5723353624343872,0.40703386068344116,-0.2318878322839737,0.4099288582801819,0.40295103192329407,-0.04270601272583008,0.7378589510917664,0.42755889892578125,-0.3082846999168396,0.28617575764656067,0.38763678073883057,-0.090971440076828,0.889315128326416,0.4546998143196106,-0.4607362449169159,0.17073899507522583,0.3870430588722229,-0.2658824324607849,0.9339348077774048,0.45645979046821594,-0.47989633679389954,0.13103944063186646,0.3833971917629242,-0.3017038404941559,0.9409379959106445,0.45501255989074707,-0.5424919128417969,0.12915876507759094,0.38802504539489746,-0.3443872928619385,0.9215384721755981,0.4612649381160736,-0.4901674687862396,0.1475163698196411,0.3939407765865326,-0.2973049283027649,0.5607476234436035,0.6961216926574707,-0.053167473524808884,0.45381826162338257,0.6976014971733093,0.052738890051841736,0.741643488407135,0.8310022950172424,-0.094606913626194,0.28017574548721313,0.7804896235466003,-0.1244480237364769,0.904976487159729,0.9447823762893677,-0.02516864612698555,0.25708693265914917,0.9548778533935547,0.09466946870088577,0.9220988154411316,0.9563671946525574,-0.03108440525829792,0.28019046783447266,0.9728447198867798,0.11081588268280029,0.9353876113891602,0.9940499663352966,-0.21532520651817322,0.19607537984848022,1.002919316291809,0.012140444479882717
Warrior II,0.46882128715515137,0.23094385862350464,-0.2039339244365692,0.4781854748725891,0.21130618453025818,-0.1994209885597229,0.48302048444747925,0.2116282880306244,-0.19979135692119598,0.4875475764274597,0.21160471439361572,-0.19966258108615875,0.47311821579933167,0.2100694477558136,-0.18266749382019043,0.47301945090293884,0.20979735255241394,-0.18313615024089813,0.4727383255958557,0.20909954607486725,-0.18332162499427795,0.5099509954452515,0.22029781341552734,-0.15040554106235504,0.4888022541999817,0.21902340650558472,-0.07295392453670502,0.47829651832580566,0.2543538212776184,-0.18332813680171967,0.4701909124851227,0.2526606619358063,-0.16354168951511383,0.5798497796058655,0.3413916528224945,-0.11630363017320633,0.4418964385986328,0.3393514156341553,0.00037886571954004467,0.7073065042495728,0.31676700711250305,-0.16492465138435364,0.3286963999271393,0.3573838472366333,-0.049775876104831696,0.8186835050582886,0.30266931653022766,-0.30106309056282043,0.22864803671836853,0.346932590007782,-0.20635581016540527,0.8508771061897278,0.30898410081863403,-0.3201771080493927,0.1985761821269989,0.35038065910339355,-0.23396186530590057,0.8559343814849854,0.30806711316108704,-0.36783018708229065,0.1941729187965393,0.34585464000701904,-0.26779478788375854,0.8438596129417419,0.3106122612953186,-0.3247784972190857,0.207218736410141,0.34728285670280457,-0.23061320185661316,0.5806243419647217,0.6459959745407104,-0.03508630022406578,0.49240782856941223,0.6415895819664001,0.03476822003722191,0.7174556851387024,0.7735326886177063,-0.06859326362609863,0.3309946656227112,0.6565667986869812,-0.15243032574653625,0.8512886166572571,0.8976863026618958,0.0026408936828374863,0.3143799901008606,0.8918485045433044,-0.04587404429912567,0.8651260733604431,0.921821117401123,-0.0012197766918689013,0.3285619914531708,0.9319409728050232,-0.040524404495954514,0.8868155479431152,0.9461794495582581,-0.15567909181118011,0.2448074221611023,0.9429788589477539,-0.13713662326335907
Warrior II,0.4409385919570923,0.269243061542511,-0.29941892623901367,0.4530940353870392,0.2574394643306732,-0.3001739978790283,0.4568336606025696,0.25749659538269043,-0.300537645816803,0.46205365657806396,0.25756245851516724,-0.3003760576248169,0.44932466745376587,0.25743547081947327,-0.27583837509155273,0.4501400589942932,0.2572375535964966,-0.2764018177986145,0.450870156288147,0.25673359632492065,-0.2766319513320923,0.49490633606910706,0.26643842458724976,-0.24374648928642273,0.47797083854675293,0.26389768719673157,-0.1316920518875122,0.45206698775291443,0.2831544876098633,-0.27321159839630127,0.4442718029022217,0.2822412848472595,-0.2437148541212082,0.5966578722000122,0.33369019627571106,-0.17659074068069458,0.41124624013900757,0.3329077363014221,-0.03153197467327118,0.7380951642990112,0.33327049016952515,-0.23784177005290985,0.2740056812763214,0.32888084650039673,-0.10287828743457794,0.8690118193626404,0.32384997606277466,-0.42642927169799805,0.1437959372997284,0.3183637857437134,-0.35117125511169434,0.9065843820571899,0.3265935778617859,-0.45863762497901917,0.1037016436457634,0.3155720829963684,-0.3969629406929016,0.9106162786483765,0.32337087392807007,-0.5208905339241028,0.10111463069915771,0.3122031092643738,-0.44500264525413513,0.895841658115387,0.32341909408569336,-0.457446426153183,0.11663362383842468,0.3151547610759735,-0.3846345543861389,0.5779962539672852,0.50738126039505,-0.03940436616539955,0.46976718306541443,0.5130201578140259,0.039084743708372116,0.7301483154296875,0.600850522518158,-0.14162805676460266,0.2873077094554901,0.5549331307411194,-0.27936363220214844,0.8692638874053955,0.6956294775009155,0.05055253580212593,0.29584187269210815,0.6937382817268372,-0.02158605493605137,0.8804548978805542,0.7123473882675171,0.05385270342230797,0.31476593017578125,0.7171840667724609,-0.0027538451831787825,0.8887186050415039,0.7277007699012756,-0.16981853544712067,0.2011256366968155,0.7186029553413391,-0.16038218140602112
Warrior II,0.4330548048019409,0.31338807940483093,-0.048574142158031464,0.44435247778892517,0.30358994007110596,-0.0743938460946083,0.4450956881046295,0.304050087928772,-0.07478825002908707,0.44548940658569336,0.3045582175254822,-0.0746031329035759,0.447586327791214,0.30278176069259644,-0.04450537636876106,0.4508686065673828,0.3027563989162445,-0.04504604637622833,0.4540914297103882,0.30273765325546265,-0.045273393392562866,0.4632204473018646,0.31388160586357117,-0.13000747561454773,0.47604885697364807,0.31212279200553894,0.006287101656198502,0.4359091520309448,0.32780808210372925,-0.053392957895994186,0.4392886161804199,0.32739731669425964,-0.018462076783180237,0.4000135660171509,0.3826441168785095,-0.18724440038204193,0.5763943791389465,0.38127636909484863,0.11405134946107864,0.2657524049282074,0.39825719594955444,-0.24798086285591125,0.6724507212638855,0.38692575693130493,0.319692462682724,0.151142418384552,0.3888934254646301,-0.2442241609096527,0.7378969788551331,0.3749544322490692,0.5586061477661133,0.112306147813797,0.39040452241897583,-0.28283169865608215,0.7666951417922974,0.37341946363449097,0.5788688063621521,0.11251091957092285,0.387881875038147,-0.26549065113067627,0.7587567567825317,0.37350451946258545,0.5663729310035706,0.1290929913520813,0.38959091901779175,-0.23287291824817657,0.747363269329071,0.3737699091434479,0.5600680112838745,0.4713241159915924,0.5921370387077332,-0.12279585748910904,0.5702783465385437,0.5840266942977905,0.121744804084301,0.31411123275756836,0.6586679220199585,-0.10064665973186493,0.6519395112991333,0.6577268242835999,0.47492027282714844,0.34533506631851196,0.8146753907203674,-0.07183210551738739,0.7607721090316772,0.7432019114494324,0.6699497103691101,0.3626866042613983,0.840715229511261,-0.06942839920520782,0.7763116359710693,0.7625553011894226,0.6927919387817383,0.26504480838775635,0.8443197011947632,-0.13430367410182953,0.7381637096405029,0.7426706552505493,0.7201107740402222
Warrior II,0.5068851709365845,0.2283947765827179,-0.228999063372612,0.5149565935134888,0.20984143018722534,-0.20952197909355164,0.5196043252944946,0.21078482270240784,-0.2097037136554718,0.5247110724449158,0.21324412524700165,-0.20964233577251434,0.5026369094848633,0.2088920772075653,-0.2055041790008545,0.4988383650779724,0.20909200608730316,-0.20582887530326843,0.4964218735694885,0.2086760699748993,-0.20591673254966736,0.5296111702919006,0.2228754311800003,-0.09943155199289322,0.49487051367759705,0.21512964367866516,-0.07917280495166779,0.515070378780365,0.2479575276374817,-0.18620920181274414,0.49988633394241333,0.24599593877792358,-0.18239867687225342,0.5636392831802368,0.3265013098716736,-0.05286567658185959,0.46011558175086975,0.3235940635204315,0.0014083499554544687,0.6468247175216675,0.3050844669342041,-0.09158314764499664,0.378287136554718,0.3250592350959778,-0.04384150728583336,0.7238345146179199,0.28845643997192383,-0.21112088859081268,0.2997397780418396,0.30973994731903076,-0.173103928565979,0.7496077418327332,0.28444015979766846,-0.23070350289344788,0.27274975180625916,0.3107670843601227,-0.19436994194984436,0.7526198029518127,0.2848220467567444,-0.265157550573349,0.2736770808696747,0.311641126871109,-0.22483685612678528,0.7435750961303711,0.2888020873069763,-0.22961363196372986,0.28303247690200806,0.3145887553691864,-0.19250093400478363,0.5493931174278259,0.6090598106384277,-0.024687040597200394,0.4839757978916168,0.6110733151435852,0.02433348074555397,0.6300996541976929,0.7604109644889832,-0.22684219479560852,0.37059250473976135,0.6938897371292114,-0.13246046006679535,0.7143796682357788,0.9135587811470032,-0.1286187618970871,0.3526720702648163,0.9164009094238281,-0.07336895167827606,0.7217931747436523,0.930724024772644,-0.12505961954593658,0.36061203479766846,0.9507604241371155,-0.0720319151878357,0.7321212291717529,0.9588649272918701,-0.20668473839759827,0.3005518317222595,0.9548795223236084,-0.14577032625675201
Warrior II,0.5076488852500916,0.13757789134979248,-0.17766426503658295,0.5181254148483276,0.11815878748893738,-0.17242519557476044,0.5219630599021912,0.11864328384399414,-0.17267490923404694,0.5271416306495667,0.11952319741249084,-0.1725359410047531,0.5140025019645691,0.11771858483552933,-0.15555885434150696,0.5142929553985596,0.11773338913917542,-0.15600202977657318,0.5144227147102356,0.11747962236404419,-0.15620790421962738,0.5529394149780273,0.13865253329277039,-0.1178644672036171,0.5301974415779114,0.13227784633636475,-0.04130031168460846,0.5166782736778259,0.164458230137825,-0.1548253297805786,0.5094218850135803,0.1609800010919571,-0.13499228656291962,0.6105613112449646,0.24822726845741272,-0.07330533117055893,0.48046672344207764,0.2502429783344269,0.013258014805614948,0.7106527090072632,0.23760661482810974,-0.10608680546283722,0.38605648279190063,0.22078603506088257,-0.03121401183307171,0.7909789085388184,0.2411939799785614,-0.22164508700370789,0.301761269569397,0.20289398729801178,-0.17893552780151367,0.8115936517715454,0.2350335568189621,-0.23814657330513,0.27581432461738586,0.19331884384155273,-0.20896339416503906,0.8158076405525208,0.23402947187423706,-0.2792990207672119,0.2735115587711334,0.18902826309204102,-0.24004405736923218,0.8064773678779602,0.24084794521331787,-0.24177594482898712,0.2851282060146332,0.1984950602054596,-0.20101283490657806,0.5862808227539062,0.579918384552002,-0.01910918951034546,0.5044440031051636,0.5864385366439819,0.018860986456274986,0.674168586730957,0.7375178337097168,-0.08318918198347092,0.37454766035079956,0.6714479327201843,-0.2258543223142624,0.7622175812721252,0.8821727633476257,0.07315763086080551,0.38729870319366455,0.9135096073150635,-0.07669277489185333,0.7685247659683228,0.9126642346382141,0.07897071540355682,0.40223321318626404,0.9565497636795044,-0.06671243160963058,0.7851737141609192,0.941798985004425,-0.06233881786465645,0.323266863822937,0.9613959789276123,-0.1855061799287796
Warrior II,0.5519285798072815,0.0947335958480835,-0.18207508325576782,0.5438916683197021,0.07561200857162476,-0.15907350182533264,0.5418581366539001,0.0756484866142273,-0.15942618250846863,0.5401884317398071,0.07557782530784607,-0.15936382114887238,0.5395233035087585,0.07503059506416321,-0.18949007987976074,0.5348246097564697,0.07572263479232788,-0.18986892700195312,0.5302379131317139,0.07640078663825989,-0.1899084597826004,0.517221987247467,0.08630254864692688,-0.051592934876680374,0.5036869645118713,0.0850013792514801,-0.1892017275094986,0.5453418493270874,0.117155522108078,-0.1389710158109665,0.5387740135192871,0.12063354253768921,-0.1817067712545395,0.5622408390045166,0.20570093393325806,0.012160714715719223,0.42523375153541565,0.20324823260307312,-0.18868432939052582,0.6734232902526855,0.1932581067085266,0.020174141973257065,0.31743258237838745,0.23040878772735596,-0.28683507442474365,0.7752974033355713,0.18165099620819092,-0.12190616130828857,0.21045245230197906,0.22709015011787415,-0.41778427362442017,0.8073328733444214,0.1778552234172821,-0.13734352588653564,0.17566174268722534,0.23246493935585022,-0.44865500926971436,0.8130208849906921,0.16823214292526245,-0.18462662398815155,0.17083218693733215,0.2267216444015503,-0.4890783131122589,0.7975060343742371,0.17335361242294312,-0.14849446713924408,0.18630900979042053,0.22627392411231995,-0.4421994686126709,0.5430092811584473,0.49627619981765747,0.07172714173793793,0.46206068992614746,0.4924919605255127,-0.07209745794534683,0.695633053779602,0.5815420746803284,-0.08920687437057495,0.35243692994117737,0.6456149816513062,-0.24095328152179718,0.6343592405319214,0.7883800268173218,0.07554510235786438,0.2231770008802414,0.7806499004364014,-0.08209038525819778,0.6089728474617004,0.8200057148933411,0.08259626477956772,0.20726102590560913,0.7965165972709656,-0.07203496992588043,0.6991593837738037,0.831247091293335,-0.0451229028403759,0.20298510789871216,0.8378990888595581,-0.2161133736371994
Warrior II,0.42633673548698425,0.4287090599536896,0.02670986019074917,0.4365052282810211,0.4176197350025177,0.029980888590216637,0.44080889225006104,0.41676104068756104,0.029649430885910988,0.445268452167511,0.41582736372947693,0.029798055067658424,0.4335566461086273,0.4180828332901001,0.053151749074459076,0.43574172258377075,0.41778242588043213,0.052555397152900696,0.4375001788139343,0.4172634184360504,0.052302610129117966,0.47450628876686096,0.4197249114513397,0.05751718208193779,0.4604857563972473,0.4224396049976349,0.16457146406173706,0.438712477684021,0.4435306787490845,0.03844868019223213,0.4349561333656311,0.4447547495365143,0.0661618709564209,0.563908040523529,0.49227282404899597,0.06716988980770111,0.4154502749443054,0.5223356485366821,0.18937695026397705,0.6840264797210693,0.48640260100364685,0.006612119730561972,0.30702146887779236,0.5308704972267151,0.13526389002799988,0.807936429977417,0.48542317748069763,-0.13419127464294434,0.20437929034233093,0.5354859828948975,-0.05039474368095398,0.8450750708580017,0.4846489429473877,-0.1438865214586258,0.17567336559295654,0.5407130718231201,-0.08044122904539108,0.8512297868728638,0.4831283688545227,-0.19101007282733917,0.1716267466545105,0.5372735261917114,-0.12055057287216187,0.8356118202209473,0.4863802194595337,-0.1560339778661728,0.18387168645858765,0.5372350215911865,-0.07875034213066101,0.5404239892959595,0.7238469123840332,-0.02249118871986866,0.44581112265586853,0.7358603477478027,0.022035207599401474,0.6985824108123779,0.8349999785423279,-0.10528547316789627,0.27754902839660645,0.7784355282783508,-0.313517689704895,0.864708662033081,0.9509396553039551,-0.13743582367897034,0.2838089168071747,0.9602253437042236,-0.22693663835525513,0.8766621351242065,0.9778636693954468,-0.15245410799980164,0.3072456419467926,0.9889447093009949,-0.22376175224781036,0.9155786037445068,0.974745512008667,-0.32057303190231323,0.20355342328548431,0.9999765157699585,-0.335008442401886
Warrior II,0.49047091603279114,0.129042387008667,-0.11503026634454727,0.5004493594169617,0.10424992442131042,-0.1259850412607193,0.5031280517578125,0.10598766058683395,-0.12629736959934235,0.5066436529159546,0.10810267925262451,-0.12619414925575256,0.49826735258102417,0.10235758870840073,-0.09331503510475159,0.49960795044898987,0.10192114114761353,-0.0937236025929451,0.5006136894226074,0.10116389393806458,-0.09385813772678375,0.5302687287330627,0.12188005447387695,-0.1421634405851364,0.5229724645614624,0.11770793050527573,0.008005643263459206,0.49954691529273987,0.1560971438884735,-0.11808022856712341,0.49462732672691345,0.15461498498916626,-0.07716589421033859,0.5943350791931152,0.2589644491672516,-0.17821869254112244,0.4865861237049103,0.25173529982566833,0.09313055127859116,0.7064124345779419,0.262121319770813,-0.28409481048583984,0.38002222776412964,0.2350257933139801,0.06911253184080124,0.805900514125824,0.29384198784828186,-0.39333853125572205,0.2841116786003113,0.23012056946754456,-0.06429455429315567,0.8339473009109497,0.28907033801078796,-0.4149089753627777,0.2587105631828308,0.22229579091072083,-0.08091159909963608,0.8376529216766357,0.2871958017349243,-0.4474755525588989,0.25380417704582214,0.21461835503578186,-0.11312408745288849,0.8266733884811401,0.293722927570343,-0.4093468487262726,0.26529568433761597,0.2208055555820465,-0.08779899775981903,0.595821738243103,0.6236023306846619,-0.0840158760547638,0.5266280770301819,0.6299750208854675,0.08371250331401825,0.7118635177612305,0.7602162957191467,-0.14386585354804993,0.3982144296169281,0.6213600635528564,-0.051139481365680695,0.8525292873382568,0.884989857673645,-0.08736597001552582,0.39572083950042725,0.8741465210914612,0.050001777708530426,0.8797712326049805,0.9099445343017578,-0.09112623333930969,0.40991857647895813,0.9169396162033081,0.05538150668144226,0.8427971601486206,0.9496784806251526,-0.240894615650177,0.3249884247779846,0.9280288219451904,-0.025029849261045456
Warrior II,0.4293573796749115,0.20660175383090973,-0.2872213125228882,0.43838903307914734,0.1898934543132782,-0.2862177789211273,0.44369521737098694,0.18928322196006775,-0.2866014242172241,0.44957059621810913,0.18930040299892426,-0.28643104434013367,0.4342523515224457,0.18975196778774261,-0.2596913278102875,0.4345245361328125,0.18974842131137848,-0.2601798176765442,0.4346962869167328,0.18951264023780823,-0.260349839925766,0.4771467447280884,0.1997738629579544,-0.23979470133781433,0.4553622901439667,0.1972886025905609,-0.11922852694988251,0.44015732407569885,0.2263595163822174,-0.2672140896320343,0.4329443573951721,0.22536566853523254,-0.23479853570461273,0.5542450547218323,0.3008720874786377,-0.19358152151107788,0.41301417350769043,0.310236394405365,-0.020415322855114937,0.671818733215332,0.29964467883110046,-0.2598678171634674,0.29990577697753906,0.2910268008708954,-0.05810876190662384,0.7696756720542908,0.29581594467163086,-0.4138418436050415,0.19866833090782166,0.26819896697998047,-0.26065191626548767,0.8006295561790466,0.29717254638671875,-0.4426678419113159,0.16531941294670105,0.2670975923538208,-0.2996326684951782,0.803919792175293,0.2986730635166168,-0.48953863978385925,0.1621774435043335,0.2611759603023529,-0.3380391299724579,0.792465090751648,0.30150216817855835,-0.43654170632362366,0.1763002872467041,0.26283928751945496,-0.28826016187667847,0.5516164898872375,0.577312707901001,-0.04005211964249611,0.46461787819862366,0.5760719776153564,0.03970747068524361,0.6768775582313538,0.6901167631149292,-0.056836627423763275,0.30805134773254395,0.5845346450805664,-0.23753398656845093,0.8108646869659424,0.7917108535766602,0.13274428248405457,0.28808456659317017,0.7814509868621826,-0.019311577081680298,0.8173551559448242,0.8079840540885925,0.13874834775924683,0.2989649772644043,0.8144075870513916,-0.004160194657742977,0.8576065301895142,0.8356822729110718,-0.048669103533029556,0.21780699491500854,0.8243348598480225,-0.14379529654979706
Warrior II,0.47802332043647766,0.10060897469520569,-0.28594934940338135,0.489431232213974,0.08067083358764648,-0.2664419710636139,0.4942527413368225,0.08180731534957886,-0.2667929232120514,0.4990316927433014,0.08309030532836914,-0.26667606830596924,0.48072579503059387,0.08118963241577148,-0.25481271743774414,0.47951027750968933,0.08183896541595459,-0.25532349944114685,0.4782615303993225,0.08237385749816895,-0.25562340021133423,0.5187873244285583,0.09939949959516525,-0.16350741684436798,0.49270421266555786,0.09556391835212708,-0.11128491908311844,0.48935890197753906,0.13182136416435242,-0.24768990278244019,0.47799184918403625,0.12926942110061646,-0.2352694272994995,0.5707277059555054,0.27185729146003723,-0.11771055310964584,0.43177592754364014,0.2388060986995697,-0.04070477932691574,0.6788304448127747,0.28337371349334717,-0.15841388702392578,0.3297041058540344,0.24463582038879395,-0.09777329117059708,0.7777796983718872,0.2582751512527466,-0.2850196957588196,0.22498953342437744,0.2293153554201126,-0.27205827832221985,0.8063753247261047,0.24792371690273285,-0.3001260757446289,0.19731658697128296,0.2237420529127121,-0.30669286847114563,0.8103896975517273,0.23887108266353607,-0.3446654975414276,0.1938273012638092,0.21424537897109985,-0.3429105877876282,0.797752857208252,0.24905061721801758,-0.3069339692592621,0.206505686044693,0.2188209593296051,-0.2981163263320923,0.5416300296783447,0.5980557799339294,-0.01968865469098091,0.45568183064460754,0.6059836149215698,0.01939595676958561,0.6262511610984802,0.793067216873169,0.007093171123415232,0.3229842185974121,0.7336962819099426,-0.22076416015625,0.7136736512184143,0.9793422818183899,0.11142665892839432,0.2916424870491028,0.9760685563087463,-0.07024192810058594,0.7212395071983337,0.9991834163665771,0.11122243851423264,0.30347341299057007,0.9970685243606567,-0.06027252599596977,0.7184746861457825,1.0552057027816772,-0.04919228330254555,0.24961483478546143,1.0805644989013672,-0.18698430061340332
Warrior II,0.3914586305618286,0.2806102931499481,-0.1529512256383896,0.4016593098640442,0.26530560851097107,-0.16064003109931946,0.40592101216316223,0.265311062335968,-0.16106267273426056,0.4090687036514282,0.26513850688934326,-0.16088898479938507,0.3993709087371826,0.26444119215011597,-0.12567582726478577,0.4025602340698242,0.2642400562763214,-0.12625262141227722,0.40522366762161255,0.2640792727470398,-0.12644700706005096,0.44320932030677795,0.2706543207168579,-0.15094256401062012,0.4336017370223999,0.2713153660297394,0.010509089566767216,0.4022548794746399,0.2971125543117523,-0.14473818242549896,0.40109488368034363,0.2985459566116333,-0.10114438831806183,0.5429666638374329,0.3580358028411865,-0.13968564569950104,0.38785481452941895,0.3572404086589813,0.09513597935438156,0.661910355091095,0.3852410614490509,-0.24485982954502106,0.26631003618240356,0.3667185306549072,0.036217980086803436,0.7975506782531738,0.39893007278442383,-0.4296215772628784,0.13753348588943481,0.360561341047287,-0.19009819626808167,0.8343102335929871,0.399920254945755,-0.46155330538749695,0.09982338547706604,0.3650800585746765,-0.22590620815753937,0.8419322967529297,0.39636102318763733,-0.5091363191604614,0.0948781669139862,0.360038161277771,-0.2733341455459595,0.8252254724502563,0.3970576226711273,-0.45369040966033936,0.11085829883813858,0.36077040433883667,-0.22350576519966125,0.5163640975952148,0.6085454821586609,-0.06378716230392456,0.4172742962837219,0.6074540615081787,0.06345400214195251,0.6355921030044556,0.7324811220169067,-0.09819439053535461,0.24759690463542938,0.6840701699256897,-0.15401005744934082,0.7587817907333374,0.8471356630325317,0.09775863587856293,0.2422950118780136,0.8569685816764832,0.04661377891898155,0.7691625356674194,0.862750768661499,0.10382620990276337,0.25790777802467346,0.8873581290245056,0.05925288423895836,0.7753950357437134,0.8980199694633484,-0.08049796521663666,0.16142535209655762,0.8961750864982605,-0.07810010015964508
Warrior II,0.4506376385688782,0.15136542916297913,0.17478512227535248,0.4533407986164093,0.13439840078353882,0.14199860394001007,0.45260727405548096,0.1345289647579193,0.1417117714881897,0.451606422662735,0.13481175899505615,0.14186039566993713,0.4591253995895386,0.13407984375953674,0.15744701027870178,0.4621766209602356,0.13391965627670288,0.1570008099079132,0.4650104343891144,0.13355106115341187,0.15677152574062347,0.4598953127861023,0.1435829997062683,0.038131341338157654,0.47835034132003784,0.14195173978805542,0.10797548294067383,0.45126011967658997,0.1703210175037384,0.15050016343593597,0.45769163966178894,0.1711844801902771,0.16654013097286224,0.41243600845336914,0.24245086312294006,-0.020264476537704468,0.5691514611244202,0.24449825286865234,0.11638597398996353,0.29607683420181274,0.23859861493110657,-0.0012552067637443542,0.6788079142570496,0.23201629519462585,0.12646688520908356,0.19852985441684723,0.23871658742427826,0.057430047541856766,0.7768323421478271,0.21582472324371338,0.13063327968120575,0.17278710007667542,0.2433113157749176,0.03780973330140114,0.8081367015838623,0.21513298153877258,0.10232251137495041,0.169392928481102,0.2397606372833252,0.04142281040549278,0.8084862232208252,0.2150290310382843,0.11025447398424149,0.180454283952713,0.2413989007472992,0.06492633372545242,0.7976181507110596,0.21863634884357452,0.13328604400157928,0.45124417543411255,0.555367112159729,-0.08744021505117416,0.5438397526741028,0.546575665473938,0.08695974946022034,0.29058218002319336,0.5990133881568909,0.01576039381325245,0.6832833886146545,0.6999430656433105,0.0880836620926857,0.2850804328918457,0.8272063136100769,0.13988086581230164,0.8138502836227417,0.8400537967681885,0.13352175056934357,0.29781579971313477,0.861055314540863,0.15239672362804413,0.8272510766983032,0.8719390034675598,0.14536742866039276,0.22351041436195374,0.8507834672927856,0.13842490315437317,0.8240264058113098,0.8553183674812317,0.13494153320789337
Warrior II,0.5258597135543823,0.1556670069694519,0.49868226051330566,0.515425443649292,0.14023742079734802,0.45859402418136597,0.5096189975738525,0.14056149125099182,0.4582851231098175,0.5040359497070312,0.14132288098335266,0.4583793878555298,0.5317463874816895,0.13875144720077515,0.4488176107406616,0.5359604954719543,0.13831400871276855,0.4483955204486847,0.5395103693008423,0.1379452645778656,0.44842231273651123,0.5007562637329102,0.1509314775466919,0.3092343807220459,0.540702223777771,0.14613956212997437,0.2686794102191925,0.5165076851844788,0.17459449172019958,0.45823049545288086,0.5328938364982605,0.17163750529289246,0.4437393546104431,0.4393727481365204,0.23592233657836914,0.20250171422958374,0.6282100081443787,0.22586406767368317,0.10029026865959167,0.28503677248954773,0.23869775235652924,0.06052618846297264,0.7598220705986023,0.22665125131607056,-0.08692225813865662,0.12629175186157227,0.22951290011405945,-0.08520565181970596,0.8871567249298096,0.2169688642024994,-0.18131569027900696,0.08277654647827148,0.23297756910324097,-0.15210069715976715,0.9253628849983215,0.22206342220306396,-0.24691328406333923,0.07853075861930847,0.22855132818222046,-0.13563744723796844,0.9283654093742371,0.22246277332305908,-0.22706227004528046,0.09325581789016724,0.2319837063550949,-0.08114976435899734,0.916189432144165,0.22457990050315857,-0.17530080676078796,0.46864816546440125,0.4861186742782593,0.048206962645053864,0.5796096324920654,0.49055981636047363,-0.049229465425014496,0.28348276019096375,0.6148771047592163,0.0791371688246727,0.7972860932350159,0.5322909951210022,-0.0650467798113823,0.0677206814289093,0.735539436340332,0.03532879054546356,0.8686237335205078,0.7562640905380249,-0.07572215795516968,0.03781038522720337,0.7460759282112122,0.031342558562755585,0.8603178858757019,0.8021883368492126,-0.0705108493566513,0.01007753610610962,0.80356764793396,-0.05312791094183922,0.9552093744277954,0.7722506523132324,-0.14151501655578613
